timestamp,range,doppler,azimuth,elevation,power,x,y,z,comp_height,comp_velocity,u,v,label,instance
1665133946.985338,39.6428,0.0,45.7056,-2.215,8.89,28.3536,-1.53217,27.6637,2.3021700000000003,0.0,2062,411,-1,0
1665133946.985338,47.399,0.0,24.6192,-4.4743,16.61,19.6856,-3.69769,42.9589,4.46769,0.0,1436,392,-1,0
1665133946.985338,47.8299,0.0,23.2944,-4.4743,19.84,18.857,-3.7313,43.7972,4.5013000000000005,0.0,1406,394,-1,0
1665133946.985338,48.2608,0.0,22.9632,-4.2971,18.36,18.7755,-3.6161,44.3115,4.3861,0.0,1399,398,-1,0
1665133946.985338,48.6917,0.0,22.9632,-4.1199,12.59,18.9475,-3.4982,44.7173,4.2682,0.0,1399,402,-1,0
1665133946.985338,49.1226,0.0,22.5216,-3.2339,8.63,18.7856,-2.77112,45.304,3.54112,0.0,1390,420,-1,0
1665133946.985338,49.5535,0.0,21.7488,9.1258,13.22,18.129,7.85932,45.4436,-7.089320000000001,0.0,1378,672,-1,0
1665133946.985338,49.9844,0.0,20.976,-3.0567,17.68,17.8678,-2.66538,46.6056,3.43538,0.0,1356,425,-1,0
1665133946.985338,50.4153,0.0,20.976,-3.0567,17.28,18.0218,-2.68835,47.0073,3.45835,0.0,1356,425,-1,0
1665133946.985338,50.8462,0.0,20.5344,-3.0567,11.8,17.8099,-2.71133,47.5478,3.48133,0.0,1346,426,-1,0
1665133946.985338,51.2771,0.0,19.32,-3.0567,10.7,16.9406,-2.73431,48.3206,3.50431,0.0,1320,427,-1,0
1665133946.985338,51.708,0.0,18.9888,-3.0567,12.24,16.801,-2.75729,48.8246,3.52729,0.0,1313,427,-1,0
1665133946.985338,52.1389,0.0,18.5472,-3.0567,10.32,16.561,-2.78026,49.3606,3.55026,0.0,1304,427,-1,0
1665133946.985338,52.5698,0.0,18.5472,-3.0567,10.89,16.6979,-2.80324,49.7685,3.57324,0.0,1304,427,-1,0
1665133946.985338,53.0007,0.1332,18.5472,-2.9238,10.17,16.8368,-2.70345,50.1825,3.47345,0.1332,1304,430,-1,0
1665133946.985338,53.4316,0.0,17.0016,-2.5694,20.19,15.6076,-2.39531,51.0451,3.16531,0.0,1272,438,-1,0
1665133946.985338,53.8625,0.0,19.32,-4.1199,23.16,17.774,-3.86969,50.6979,4.63969,0.0,1320,405,-1,0
1665133946.985338,54.2934,0.0,19.32,-4.1199,21.55,17.9162,-3.90065,51.1035,4.67065,0.0,1320,405,-1,0
1665133946.985338,54.7243,0.0,19.32,-4.1199,13.83,18.0584,-3.93161,51.5091,4.7016100000000005,0.0,1320,405,-1,0
1665133946.985338,56.017,0.0,16.56,-3.7655,16.09,15.9315,-3.67881,53.5776,4.44881,0.0,1262,415,-1,0
1665133946.985338,56.4479,0.0,14.2416,-2.9238,12.71,13.8687,-2.87928,54.6419,3.64928,0.0,1216,433,-1,0
1665133946.985338,56.8788,0.0,14.6832,-3.2339,10.73,14.3944,-3.20866,54.9336,3.97866,0.0,1224,427,-1,0
1665133946.985338,57.7406,0.0,19.7616,-2.215,11.21,19.5079,-2.23164,54.2995,3.00164,0.0,1330,443,-1,0
1665133946.985338,58.1715,0.0,19.7616,-2.215,9.21,19.6535,-2.24829,54.7047,3.01829,0.0,1330,443,-1,0
1665133946.985338,62.4805,0.0,10.8192,3.9427,12.87,11.7005,4.29608,61.2246,-3.52608,0.0,1151,566,-1,0
1665133946.985338,62.9114,0.0,10.8192,3.4111,19.75,11.7882,3.74321,61.6836,-2.97321,0.0,1151,556,-1,0
1665133946.985338,63.3423,0.0,10.488,2.7466,23.32,11.5169,3.03529,62.2125,-2.26529,0.0,1144,543,-1,0
1665133946.985338,63.7732,0.0,10.488,1.8606,22.12,11.6025,2.07058,62.6747,-1.30058,0.0,1144,526,-1,0
1665133946.985338,64.2041,0.0,10.0464,-4.8287,17.98,11.1604,-5.40451,62.9953,6.17451,0.0,1133,400,-1,0
1665133946.985338,65.0659,0.0,9.7152,-7.0437,14.71,10.8971,-7.97879,63.6488,8.74879,0.0,1125,357,-1,0
1665133946.985338,65.4968,0.0,15.0144,-7.0437,12.5,16.8397,-8.03163,62.7834,8.80163,0.0,1230,352,-1,0
1665133946.985338,65.9277,0.0,8.5008,-2.215,11.25,9.73836,-2.54807,65.1547,3.31807,0.0,1104,450,-1,0
1665133946.985338,66.3586,0.0,8.5008,-2.0378,8.03,9.80314,-2.35963,65.5881,3.12963,0.0,1104,454,-1,0
1665133946.985338,66.7895,0.0,8.5008,-2.215,11.35,9.86566,-2.58138,66.0064,3.35138,0.0,1104,450,-1,0
1665133946.985338,67.2204,0.0,8.5008,-2.215,11.74,9.92931,-2.59803,66.4322,3.36803,0.0,1104,450,-1,0
1665133946.985338,106.001,0.0,-5.52,-1.8606,9.5,-10.1912,-3.44164,105.454,4.21164,0.0,842,463,-1,0
1665133946.985338,106.432,0.0,-5.1888,-1.0189,8.78,-9.62399,-1.8926,105.979,2.6626000000000003,0.0,848,478,-1,0
1665133946.985338,106.863,0.1332,-5.1888,-0.8417,8.02,-9.66344,-1.56981,106.414,2.33981,0.1332,848,482,-1,0
1665133946.985338,107.294,0.0,-5.1888,-0.8417,10.07,-9.70241,-1.57614,106.843,2.34614,0.0,848,482,-1,0
1665133946.985338,118.928,0.0,-5.9616,-4.2971,12.03,-12.3174,-8.9111,117.953,9.6811,0.0,832,417,-1,0
1665133946.985338,119.359,0.0,-5.52,-4.2971,12.91,-11.4493,-8.94338,118.472,9.71338,0.0,841,417,-1,0
1665133946.985338,119.79,0.0,-5.1888,-4.2971,10.0,-10.8031,-8.97567,118.964,9.74567,0.0,847,417,-1,0
1665133946.985338,121.083,0.0,-5.9616,-3.7655,7.95,-12.5488,-7.95189,120.168,8.72189,0.0,832,427,-1,0
1665133946.985338,121.514,0.0,-6.2928,-3.7655,8.15,-13.2903,-7.98018,120.521,8.75018,0.0,826,428,-1,0
1665133946.985338,121.945,0.0,-6.2928,-3.7655,8.06,-13.3374,-8.00848,120.948,8.77848,0.0,826,427,-1,0
1665133946.985338,125.392,0.0,-7.0656,-3.7655,9.66,-15.3906,-8.23487,124.171,9.00487,0.0,812,428,-1,0
1665133946.985338,125.823,0.0,-7.0656,-3.7655,8.82,-15.4435,-8.26317,124.598,9.03317,0.0,812,428,-1,0
1665133946.985338,126.254,0.0,-7.0656,-3.9427,10.48,-15.4932,-8.68105,124.998,9.45105,0.0,812,424,-1,0
1665133946.985338,127.546,0.0,-6.2928,-3.0567,7.32,-13.9604,-6.80131,126.598,7.57131,0.0,827,441,-1,0
1665133946.985338,127.977,0.0,-6.624,-3.0567,11.38,-14.7416,-6.82428,126.942,7.594279999999999,0.0,820,441,-1,0
1665133946.985338,128.408,0.0,-8.5008,-3.0567,11.97,-18.9547,-6.84726,126.817,7.61726,0.0,785,441,-1,0
1665133946.985338,128.839,0.0,-8.1696,-3.7655,10.43,-18.269,-8.46126,127.256,9.23126,0.0,791,428,-1,0
1665133946.985338,129.27,0.0,-8.1696,-3.2339,11.59,-18.3405,-7.29241,127.754,8.06241,0.0,791,438,-1,0
1665133946.985338,129.701,0.0,-8.1696,-3.2339,13.53,-18.4016,-7.31672,128.18,8.08672,0.0,791,438,-1,0
1665133946.985338,130.132,0.0,-8.5008,-3.2339,9.93,-19.2059,-7.34103,128.497,8.11103,0.0,785,438,-1,0
1665133946.985338,137.457,0.0,-11.1504,-3.2339,10.25,-26.5398,-7.75426,134.648,8.52426,0.0,735,439,-1,0
1665133946.985338,137.888,0.0,-11.1504,-3.2339,13.43,-26.623,-7.77857,135.07,8.54857,0.0,735,439,-1,0
1665133946.985338,138.319,0.0,-9.7152,-4.1199,11.94,-23.2811,-9.93737,135.983,10.70737,0.0,762,422,-1,0
1665133946.985338,138.75,0.0,-9.7152,-4.1199,13.52,-23.3536,-9.96832,136.407,10.73832,0.0,762,422,-1,0
1665133946.985338,153.831,0.0,-15.7872,-3.0567,13.61,-41.7926,-8.20293,147.818,8.97293,0.0,644,443,-1,0
1665133946.985338,154.262,0.0,-16.56,-3.0567,14.63,-43.9051,-8.2259,147.653,8.995899999999999,0.0,629,444,-1,0
1665133946.985338,154.693,0.0,-16.2288,-3.2339,11.67,-43.1638,-8.72658,148.293,9.49658,0.0,636,440,-1,0
1665133946.985338,155.124,0.0,-16.56,-3.2339,9.95,-44.1429,-8.75089,148.453,9.52089,0.0,629,440,-1,0
1665133946.985338,157.709,0.0,-11.592,-2.5694,12.85,-31.6584,-7.07003,154.337,7.84003,0.0,726,451,-1,0
1665133946.985338,158.14,0.0,-16.2288,-2.5694,12.68,-44.1516,-7.08934,151.686,7.859339999999999,0.0,636,453,-1,0
1665133946.985338,158.571,0.0,-16.2288,-1.8606,16.22,-44.2931,-5.14847,152.172,5.918469999999999,0.0,636,466,-1,0
1665133946.985338,159.433,0.0,-16.56,-3.2339,16.28,-45.3691,-8.99397,152.577,9.76397,0.0,629,440,-1,0
1665133946.985338,159.864,0.0,-17.0016,-3.2339,13.33,-46.6695,-9.01828,152.634,9.78828,0.0,620,440,-1,0
1665133946.985338,160.295,0.0,-10.0464,-3.4111,12.13,-27.9132,-9.5375,157.557,10.3075,0.0,756,435,-1,0
1665133946.985338,161.587,0.0,-18.1056,-3.7655,14.81,-50.108,-10.6119,153.255,11.3819,0.0,598,430,-1,0
1665133946.985338,162.018,0.0,-17.7744,-3.7655,12.46,-49.3526,-10.6402,153.952,11.4102,0.0,604,430,-1,0
1665133946.985338,162.449,0.0,-17.7744,-3.4111,12.77,-49.503,-9.6657,154.421,10.4357,0.0,605,437,-1,0
1665133946.985338,162.88,0.0,-17.3328,-2.7466,13.01,-48.4698,-7.80503,155.305,8.57503,0.0,614,450,-1,0
1665133946.985338,164.604,0.0,-19.32,-2.7466,12.71,-54.3956,-7.88763,155.156,8.65763,0.0,573,450,-1,0
1665133946.985338,165.035,0.0,-18.9888,-2.7466,14.71,-53.6379,-7.90827,155.875,8.67827,0.0,580,450,-1,0
1665133946.985338,165.466,0.0,-18.9888,-2.9238,14.66,-53.7697,-8.44003,156.258,9.21003,0.0,580,446,-1,0
1665133946.985338,165.896,0.0,-18.9888,-3.2339,16.26,-53.894,-9.35859,156.619,10.12859,0.0,580,440,-1,0
1665133946.985338,166.327,0.0,-19.32,-3.7655,14.64,-54.9096,-10.9232,156.622,11.6932,0.0,573,430,-1,0
1665133946.985338,166.758,0.0,-18.5472,-3.2339,11.85,-52.959,-9.40721,157.845,10.17721,0.0,589,440,-1,0
1665133946.985338,167.189,0.0,-18.5472,-3.2339,11.35,-53.0958,-9.43152,158.253,10.20152,0.0,589,440,-1,0
1665133946.985338,167.62,0.0,-18.9888,-2.7466,14.99,-54.4781,-8.03216,158.316,8.802159999999999,0.0,580,450,-1,0
1665133946.985338,168.051,0.0,-18.9888,-2.7466,17.91,-54.6182,-8.05281,158.723,8.822809999999999,0.0,580,450,-1,0
1665133946.985338,168.482,0.0,-15.7872,-2.7466,15.76,-45.7854,-8.07346,161.94,8.84346,0.0,645,449,-1,0
1665133946.985338,168.913,0.0,-18.9888,-2.9238,13.98,-54.8899,-8.61587,159.513,9.38587,0.0,580,446,-1,0
1665133946.985338,169.344,0.0,-18.9888,-3.0567,10.35,-55.0232,-9.03011,159.901,9.80011,0.0,580,444,-1,0
1665133946.985338,169.775,0.0,-18.5472,-3.0567,13.52,-53.9261,-9.05309,160.728,9.82309,0.0,589,444,-1,0
1665133946.985338,171.498,0.0,-20.0928,-3.7655,9.81,-58.7896,-11.2628,160.713,12.0328,0.0,557,430,-1,0
1665133946.985338,171.929,0.0,-10.488,-3.4111,13.31,-31.2407,-10.2297,168.757,10.9997,0.0,747,435,-1,0
1665133946.985338,172.36,0.0,-10.488,-3.2339,13.7,-31.3247,-9.72321,169.211,10.49321,0.0,747,439,-1,0
1665133946.985338,172.791,0.0,-20.0928,-3.0567,12.5,-59.2764,-9.21393,162.044,9.98393,0.0,557,444,-1,0
1665133946.985338,173.222,0.0,-20.0928,-3.2339,10.16,-59.4141,-9.77183,162.42,10.54183,0.0,557,441,-1,0
1665133946.985338,173.653,0.0,-20.0928,-3.4111,13.68,-59.5512,-10.3323,162.795,11.1023,0.0,557,437,-1,0
1665133946.985338,174.514,0.0,-20.0928,-2.9238,15.13,-59.875,-8.9016,163.68,9.6716,0.0,557,447,-1,0
1665133946.985338,174.945,0.0,-20.5344,-2.9238,11.78,-61.2857,-8.92358,163.616,9.69358,0.0,548,447,-1,0
1665133946.985338,175.376,0.0,-20.5344,-3.0567,11.28,-61.4292,-9.3518,164.0,10.1218,0.0,548,444,-1,0
1665133946.985338,175.807,0.0,-20.5344,-3.2339,13.74,-61.5696,-9.91768,164.375,10.68768,0.0,548,441,-1,0
1665133946.985338,176.238,0.0,-20.976,-3.0567,14.54,-62.9994,-9.39775,164.325,10.16775,0.0,539,444,-1,0
1665133946.985338,177.531,0.0,-20.0928,-3.0567,11.2,-60.9025,-9.46668,166.489,10.23668,0.0,557,444,-1,0
1665133946.985338,177.962,0.0,-10.488,-3.2339,12.37,-32.3427,-10.0392,174.71,10.8092,0.0,747,439,-1,0
1665133946.985338,178.393,0.0,-10.488,-3.0567,9.87,-32.4265,-9.51264,175.163,10.28264,0.0,747,442,-1,0
1665133946.985338,183.994,0.0,-22.5216,-3.0567,10.0,-70.3754,-9.81134,169.72,10.58134,0.0,506,444,-1,0
1665133946.985338,184.425,0.0,-22.5216,-3.0567,8.4,-70.5402,-9.83432,170.118,10.60432,0.0,506,444,-1,0
1665133946.985338,184.856,0.0,-22.5216,-2.9238,10.63,-70.7136,-9.4291,170.536,10.1991,0.0,506,447,-1,0
1665133946.985338,185.287,0.0,-22.5216,-2.9238,12.47,-70.8784,-9.45108,170.933,10.22108,0.0,506,447,-1,0
1665133946.985338,185.718,0.0,-22.5216,-2.5694,13.53,-71.0643,-8.32563,171.382,9.09563,0.0,506,454,-1,0
1665133946.985338,186.149,0.0,-21.7488,-2.5694,14.46,-68.9059,-8.34495,172.724,9.11495,0.0,523,454,-1,0
1665133946.985338,11.6343,0.0,-40.5168,0.8417,7.17,-7.55765,0.170907,8.84362,0.599093,0.0,55,549,0,1
1665133946.985338,12.0652,0.0,-41.0688,0.1329,3.69,-7.92639,0.0279857,9.09619,0.7420143,0.0,37,532,0,1
1665133946.985338,12.4961,0.0,-36.7632,-0.3101,11.95,-7.47892,-0.0676319,10.0107,0.8376319,0.0,164,517,0,1
1665133946.985338,12.927,0.0,-36.7632,-0.8417,15.37,-7.73609,-0.189896,10.3549,0.959896,0.0,164,505,0,1
1665133946.985338,12.927,0.0,-32.2368,-0.8417,16.38,-6.89477,-0.189896,10.9331,0.959896,0.0,283,502,0,1
1665133946.985338,13.7888,0.0,2.208,-1.0189,12.37,0.531162,-0.245196,13.7764,1.015196,0.0,985,483,0,4
1665133946.985338,14.2197,0.0,2.9808,-0.3101,8.56,0.739432,-0.0769604,14.2003,0.8469604000000001,0.0,1000,495,0,4
1665133946.985338,14.6506,0.0,3.312,-0.1329,11.76,0.846409,-0.0339827,14.6261,0.8039827,0.0,1006,498,0,4
1665133946.985338,15.5124,0.0,3.312,14.3975,13.69,0.868054,3.85712,15.0001,-3.08712,0.0,1012,774,-1,0
1665133946.985338,15.9433,0.0,0.3312,14.3975,13.18,0.0892658,3.96426,15.4423,-3.19426,0.0,957,775,-1,0
1665133946.985338,16.3742,0.0,0.0,-5.8476,10.2,0.0,-1.66825,16.289,2.43825,0.0,942,392,-1,0
1665133946.985338,16.8051,0.0,0.0,5.316,12.88,0.0,1.55697,16.7328,-0.78697,0.0,947,600,-1,0
1665133946.985338,17.236,0.0,-0.3312,-1.5062,14.05,-0.0995982,-0.45305,17.2298,1.22305,0.0,938,473,0,4
1665133946.985338,17.6669,0.0,-1.4352,-1.0189,10.88,-0.442421,-0.314157,17.6586,1.084157,0.0,918,482,0,4
1665133946.985338,18.0978,0.0,-2.9808,-1.3733,8.15,-0.940839,-0.433738,18.0681,1.203738,0.0,889,476,0,4
1665133946.985338,18.5287,0.0,-2.5392,-4.9616,9.19,-0.817799,-1.60251,18.4411,2.37251,0.0,896,409,0,4
1665133946.985338,18.9596,0.0,-2.208,-4.6072,10.76,-0.728103,-1.52291,18.8843,2.29291,0.0,902,416,-1,0
1665133946.985338,19.3905,0.0,-2.208,-4.6072,9.77,-0.74465,-1.55753,19.3135,2.3275300000000003,0.0,902,415,-1,0
1665133946.985338,28.8703,0.0,27.4896,-2.0378,11.76,13.3177,-1.02659,25.5945,1.79659,0.0,1505,442,0,2
1665133946.985338,30.163,0.0,-31.3536,-2.5694,14.26,-15.6786,-1.35219,25.7325,2.12219,0.0,304,459,-1,0
1665133946.985338,31.0248,0.0,-31.3536,-2.7466,15.53,-16.1242,-1.48667,26.4639,2.25667,0.0,304,455,-1,0
1665133946.985338,34.9029,0.0,-29.1456,-1.3733,8.18,-16.9939,-0.836494,30.4749,1.606494,0.0,358,483,-1,0
1665133946.985338,35.3338,0.0,-29.1456,-1.3733,8.94,-17.2037,-0.846821,30.8511,1.616821,0.0,358,483,-1,0
1665133946.985338,35.7647,0.0,-29.5872,-1.1961,10.68,-17.6549,-0.746565,31.0944,1.516565,0.0,348,487,-1,0
1665133946.985338,36.6265,0.0,-29.1456,-4.1199,7.92,-17.7921,-2.63139,31.9064,3.40139,0.0,357,425,-1,0
1665133946.985338,37.0574,0.0,-29.1456,-3.9427,11.3,-18.0054,-2.54802,32.2888,3.31802,0.0,357,429,-1,0
1665133946.985338,37.9192,0.0,46.2576,-2.215,10.64,27.3745,-1.46555,26.1984,2.23555,0.0,2084,410,-1,0
1665133946.985338,38.3501,0.0,45.7056,-2.215,10.03,27.429,-1.48221,26.7616,2.25221,0.0,2062,411,-1,0
1665133946.985338,38.781,0.0,45.7056,-1.8606,16.55,27.7433,-1.25914,27.0683,2.02914,0.0,2062,421,-1,0
1665133946.985338,39.2119,0.0,45.7056,-1.5062,19.56,28.0567,-1.03069,27.374,1.80069,0.0,2062,430,-1,0
1665133946.985338,39.6428,0.0,45.1536,-1.5062,18.78,28.097,-1.04202,27.9468,1.81202,0.0,2040,431,-1,0
1665133946.985338,47.399,0.0,24.9504,-4.4743,7.98,19.9336,-3.69769,42.8444,4.46769,0.0,1444,392,-1,0
1665133946.985338,47.8299,0.0,23.2944,-4.4743,8.8,18.857,-3.7313,43.7972,4.5013000000000005,0.0,1406,394,-1,0
1665133946.985338,48.2608,0.0,23.2944,-3.7655,13.77,19.0438,-3.16944,44.2311,3.93944,0.0,1407,408,-1,0
1665133946.985338,48.6917,0.0,23.2944,-3.4111,17.15,19.2213,-2.89714,44.6434,3.66714,0.0,1407,416,-1,0
1665133946.985338,49.1226,0.0,22.5216,-2.9238,16.08,18.791,-2.50564,45.3172,3.27564,0.0,1390,426,-1,0
1665133946.985338,49.5535,0.0,20.0928,-2.7466,9.5,17.0041,-2.37455,46.4841,3.14455,0.0,1337,432,-1,0
1665133946.985338,49.9844,0.0,21.3072,-2.7466,9.28,18.1419,-2.3952,46.5142,3.1652,0.0,1363,431,-1,0
1665133946.985338,50.4153,0.0,20.976,-2.215,12.91,18.034,-1.94852,47.0391,2.71852,0.0,1356,442,-1,0
1665133946.985338,50.8462,0.0,20.5344,-1.8606,11.79,17.8259,-1.65087,47.5904,2.42087,0.0,1347,450,-1,0
1665133946.985338,51.2771,0.0,19.7616,-3.0567,12.11,17.3125,-2.73431,48.1886,3.50431,0.0,1330,426,-1,0
1665133946.985338,51.708,0.0,18.9888,-3.0567,12.29,16.801,-2.75729,48.8246,3.52729,0.0,1313,427,-1,0
1665133946.985338,52.1389,0.0,18.9888,-2.9238,20.47,16.943,-2.65949,49.2374,3.42949,0.0,1313,430,-1,0
1665133946.985338,52.5698,0.0,18.9888,-2.5694,22.53,17.0881,-2.35668,49.6591,3.12668,0.0,1313,437,-1,0
1665133946.985338,53.0007,0.0,21.3072,-2.3922,20.54,19.242,-2.21223,49.3348,2.98223,0.0,1363,438,-1,0
1665133946.985338,53.4316,0.0,17.7744,-6.0248,9.39,16.221,-5.60812,50.6001,6.378120000000001,0.0,1286,369,-1,0
1665133946.985338,53.8625,0.0,19.32,-6.0248,10.84,17.7216,-5.65335,50.5485,6.423349999999999,0.0,1319,367,-1,0
1665133946.985338,54.2934,0.0,19.32,-5.6704,15.32,17.8747,-5.3645,50.9852,6.134499999999999,0.0,1319,374,-1,0
1665133946.985338,54.7243,0.0,19.32,-5.6704,16.11,18.0166,-5.40707,51.3898,6.1770700000000005,0.0,1319,374,-1,0
1665133946.985338,55.5861,0.0,15.7872,-2.3922,13.01,15.1099,-2.32014,53.4427,3.09014,0.0,1247,442,-1,0
1665133946.985338,56.017,0.0,14.6832,-2.3922,12.04,14.1865,-2.33813,54.1404,3.10813,0.0,1225,443,-1,0
1665133946.985338,56.4479,0.0,15.0144,-2.9238,11.33,14.6045,-2.87928,54.4498,3.64928,0.0,1231,433,-1,0
1665133946.985338,56.8788,0.0,15.0144,-3.5883,14.39,14.7062,-3.55986,54.8293,4.32986,0.0,1231,420,-1,0
1665133946.985338,57.3097,0.0,17.7744,-2.5694,12.04,17.4773,-2.56916,54.5192,3.33916,0.0,1288,437,-1,0
1665133946.985338,61.1878,0.0,11.1504,-2.9238,14.7,11.8174,-3.12105,59.9546,3.89105,0.0,1155,435,-1,0
1665133946.985338,61.6187,0.0,11.1504,-3.2339,20.47,11.8972,-3.47605,60.3592,4.24605,0.0,1155,429,-1,0
1665133946.985338,62.0496,0.0,11.1504,-3.2339,23.61,11.9804,-3.50036,60.7813,4.27036,0.0,1155,429,-1,0
1665133946.985338,62.4805,0.0,11.1504,-4.4743,22.83,12.046,-4.87422,61.1142,5.644220000000001,0.0,1154,406,-1,0
1665133946.985338,62.9114,0.0,10.488,-1.5062,18.03,11.4478,-1.65363,61.839,2.42363,0.0,1142,463,-1,0
1665133946.985338,63.3423,0.0,10.488,-1.8606,12.47,11.5241,-2.05659,62.2512,2.82659,0.0,1142,456,-1,0
1665133946.985338,63.7732,0.0,10.0464,-6.8665,14.45,11.0452,-7.62449,62.3449,8.39449,0.0,1132,361,-1,0
1665133946.985338,65.9277,0.0,8.5008,-1.8606,9.14,9.74051,-2.14053,65.169,2.91053,0.0,1104,457,-1,0
1665133946.985338,66.3586,0.0,8.5008,-2.0378,17.31,9.80314,-2.35963,65.5881,3.12963,0.0,1104,454,-1,0
1665133946.985338,66.7895,0.0,8.5008,-2.0378,20.92,9.8668,-2.37496,66.014,3.14496,0.0,1104,454,-1,0
1665133946.985338,67.2204,0.0,8.5008,-2.0378,18.79,9.93045,-2.39028,66.4399,3.16028,0.0,1104,453,-1,0
1665133946.985338,109.018,0.0,-5.1888,-3.4111,10.58,-9.84186,-6.48653,108.379,7.25653,0.0,847,434,-1,0
1665133946.985338,109.449,0.0,-5.1888,-3.2339,8.72,-9.88254,-6.17424,108.827,6.944240000000001,0.0,847,437,-1,0
1665133946.985338,109.88,0.0,-5.1888,-3.2339,8.77,-9.92145,-6.19855,109.255,6.9685500000000005,0.0,847,437,-1,0
1665133946.985338,121.083,0.0,-5.9616,-3.5883,7.32,-12.5512,-7.57818,120.192,8.34818,0.0,833,431,-1,0
1665133946.985338,121.514,0.0,-6.2928,-3.7655,9.57,-13.2903,-7.98018,120.521,8.75018,0.0,826,428,-1,0
1665133946.985338,121.945,0.0,-5.9616,-3.7655,9.96,-12.6381,-8.00848,121.023,8.77848,0.0,832,427,-1,0
1665133946.985338,125.392,0.0,-7.0656,-3.5883,7.69,-15.3937,-7.84787,124.196,8.61787,0.0,812,431,-1,0
1665133946.985338,125.823,0.0,-7.0656,-3.5883,12.02,-15.4466,-7.87484,124.622,8.64484,0.0,812,431,-1,0
1665133946.985338,126.254,0.0,-7.0656,-3.4111,12.64,-15.5024,-7.51207,125.073,8.28207,0.0,812,434,-1,0
1665133946.985338,127.546,0.0,-6.2928,-2.5694,9.18,-13.9662,-5.71784,126.65,6.48784,0.0,827,450,-1,0
